2026-09-13T06:05:00.282575+00:00 | user=admin | company=MRPL | action=AGENT_REQUEST | status=RECEIVED | details=Conv c_a9c6791da2d1 [global]: Explain distillation column safety
2026-09-13T06:05:00.292398+00:00 | user=admin | company=MRPL | action=AGENT_PLAN | status=document_rag | details=Operating in GLOBAL Knowledge Mode, Retrieve evidence from explicitly attached public web sources using local FAISS, Gen
2026-09-13T06:05:00.300966+00:00 | user=admin | company=MRPL | action=GLOBAL_QUERY | status=NO_DOCUMENT_CLAIMS | details=Conv c_a9c6791da2d1: Explain distillation column safety (0.009s)
2026-09-13T06:05:00.321147+00:00 | user=admin | company=MRPL | action=CONVERSATION_DELETED | status=SUCCESS | details=c_a9c6791da2d1
2026-09-13T06:05:31.772761+00:00 | user=admin | company=MRPL | action=LOGIN | status=FAILED | details=Invalid username or password
2026-09-13T06:05:32.199235+00:00 | user=admin | company=MRPL | action=LOGIN | status=SUCCESS | details=User admin signed in
2026-09-13T06:05:32.854453+00:00 | user=admin | company=MRPL | action=CONVERSATION_CREATED | status=SUCCESS | details=c_548693cc25f2
2026-09-13T06:05:32.875187+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_ADDED | status=PENDING | details=URL: http://127.0.0.1:8000/secret -> Conv: c_548693cc25f2
2026-09-13T06:05:32.882688+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_FAILED | status=BLOCKED_SSRF | details=http://127.0.0.1:8000/secret (Blocked metadata / loopback address: 127.0.0.1)
2026-09-13T06:05:32.897933+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_ADDED | status=PENDING | details=URL: https://en.wikipedia.org/wiki/Refinery -> Conv: c_548693cc25f2
2026-09-13T06:05:32.943733+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_FETCHED | status=SUCCESS | details=Oil Refinery Overview (https://en.wikipedia.org/wiki/Refinery)
2026-09-13T06:05:32.960644+00:00 | user=admin | company=MRPL | action=CONVERSATION_CREATED | status=SUCCESS | details=c_8a23b6b80114
2026-09-13T06:05:32.981497+00:00 | user=admin | company=MRPL | action=AGENT_REQUEST | status=RECEIVED | details=Conv c_8a23b6b80114 [private]: Explain distillation column safety
2026-09-13T06:05:33.184839+00:00 | user=admin | company=MRPL | action=AGENT_PLAN | status=document_rag | details=Classify intent as company document search, Retrieve company evidence using BGE-small embeddings & FAISS, Verify factual
2026-09-13T06:05:33.193463+00:00 | user=admin | company=MRPL | action=AGENT_RESPONSE | status=NO_DOCUMENT_CLAIMS | details=Explain distillation column safety (0.2s)
2026-09-13T06:05:33.210739+00:00 | user=admin | company=MRPL | action=AGENT_REQUEST | status=RECEIVED | details=Conv c_8a23b6b80114 [global]: Explain distillation column safety
2026-09-13T06:05:33.221475+00:00 | user=admin | company=MRPL | action=AGENT_PLAN | status=document_rag | details=Operating in GLOBAL Knowledge Mode, Retrieve evidence from explicitly attached public web sources using local FAISS, Gen
2026-09-13T06:05:33.230480+00:00 | user=admin | company=MRPL | action=GLOBAL_QUERY | status=NO_DOCUMENT_CLAIMS | details=Conv c_8a23b6b80114: Explain distillation column safety (0.011s)
2026-09-13T06:05:33.248359+00:00 | user=admin | company=MRPL | action=CONVERSATION_DELETED | status=SUCCESS | details=c_8a23b6b80114
2026-09-13T06:06:38.644893+00:00 | user=admin | company=MRPL | action=LOGIN | status=FAILED | details=Invalid username or password
2026-09-13T06:06:39.081291+00:00 | user=admin | company=MRPL | action=LOGIN | status=SUCCESS | details=User admin signed in
2026-09-13T06:06:39.731241+00:00 | user=admin | company=MRPL | action=CONVERSATION_CREATED | status=SUCCESS | details=c_81f862504742
2026-09-13T06:06:39.749469+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_ADDED | status=PENDING | details=URL: http://127.0.0.1:8000/secret -> Conv: c_81f862504742
2026-09-13T06:06:39.755926+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_FAILED | status=BLOCKED_SSRF | details=http://127.0.0.1:8000/secret (Blocked metadata / loopback address: 127.0.0.1)
2026-09-13T06:06:39.770798+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_ADDED | status=PENDING | details=URL: https://en.wikipedia.org/wiki/Refinery -> Conv: c_81f862504742
2026-09-13T06:06:39.815206+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_FETCHED | status=SUCCESS | details=Oil Refinery Overview (https://en.wikipedia.org/wiki/Refinery)
2026-09-13T06:06:39.844478+00:00 | user=admin | company=MRPL | action=CONVERSATION_CREATED | status=SUCCESS | details=c_f55ecda7ee33
2026-09-13T06:06:39.864629+00:00 | user=admin | company=MRPL | action=AGENT_REQUEST | status=RECEIVED | details=Conv c_f55ecda7ee33 [private]: Explain distillation column safety
2026-09-13T06:06:40.064164+00:00 | user=admin | company=MRPL | action=AGENT_PLAN | status=document_rag | details=Classify intent as company document search, Retrieve company evidence using BGE-small embeddings & FAISS, Verify factual
2026-09-13T06:06:40.072812+00:00 | user=admin | company=MRPL | action=AGENT_RESPONSE | status=NO_DOCUMENT_CLAIMS | details=Explain distillation column safety (0.197s)
2026-09-13T06:06:40.092660+00:00 | user=admin | company=MRPL | action=AGENT_REQUEST | status=RECEIVED | details=Conv c_f55ecda7ee33 [global]: Explain distillation column safety
2026-09-13T06:06:40.103244+00:00 | user=admin | company=MRPL | action=AGENT_PLAN | status=document_rag | details=Operating in GLOBAL Knowledge Mode, Retrieve evidence from explicitly attached public web sources using local FAISS, Gen
2026-09-13T06:06:40.111848+00:00 | user=admin | company=MRPL | action=GLOBAL_QUERY | status=NO_DOCUMENT_CLAIMS | details=Conv c_f55ecda7ee33: Explain distillation column safety (0.011s)
2026-09-13T06:06:40.130923+00:00 | user=admin | company=MRPL | action=CONVERSATION_DELETED | status=SUCCESS | details=c_f55ecda7ee33
2026-09-13T06:07:27.982583+00:00 | user=admin | company=MRPL | action=LOGIN | status=FAILED | details=Invalid username or password
2026-09-13T06:07:28.415505+00:00 | user=admin | company=MRPL | action=LOGIN | status=SUCCESS | details=User admin signed in
2026-09-13T06:07:29.073206+00:00 | user=admin | company=MRPL | action=CONVERSATION_CREATED | status=SUCCESS | details=c_3dd3cc7351e8
2026-09-13T06:07:29.092510+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_ADDED | status=PENDING | details=URL: http://127.0.0.1:8000/secret -> Conv: c_3dd3cc7351e8
2026-09-13T06:07:29.101038+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_FAILED | status=BLOCKED_SSRF | details=http://127.0.0.1:8000/secret (Blocked metadata / loopback address: 127.0.0.1)
2026-09-13T06:07:29.120695+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_ADDED | status=PENDING | details=URL: https://en.wikipedia.org/wiki/Refinery -> Conv: c_3dd3cc7351e8
2026-09-13T06:07:29.164763+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_FETCHED | status=SUCCESS | details=Oil Refinery Overview (https://en.wikipedia.org/wiki/Refinery)
2026-09-13T06:07:29.198382+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_REMOVED | status=SUCCESS | details=Source 1 from c_3dd3cc7351e8
2026-09-13T06:07:29.226820+00:00 | user=admin | company=MRPL | action=CONVERSATION_DELETED | status=SUCCESS | details=c_3dd3cc7351e8
2026-09-13T06:07:29.244135+00:00 | user=admin | company=MRPL | action=CONVERSATION_CREATED | status=SUCCESS | details=c_e29cd4adcc84
2026-09-13T06:07:29.261167+00:00 | user=admin | company=MRPL | action=AGENT_REQUEST | status=RECEIVED | details=Conv c_e29cd4adcc84 [private]: Explain distillation column safety
2026-09-13T06:07:29.463850+00:00 | user=admin | company=MRPL | action=AGENT_PLAN | status=document_rag | details=Classify intent as company document search, Retrieve company evidence using BGE-small embeddings & FAISS, Verify factual
2026-09-13T06:07:29.470195+00:00 | user=admin | company=MRPL | action=AGENT_RESPONSE | status=NO_DOCUMENT_CLAIMS | details=Explain distillation column safety (0.199s)
2026-09-13T06:07:29.487942+00:00 | user=admin | company=MRPL | action=AGENT_REQUEST | status=RECEIVED | details=Conv c_e29cd4adcc84 [global]: Explain distillation column safety
2026-09-13T06:07:29.499235+00:00 | user=admin | company=MRPL | action=AGENT_PLAN | status=document_rag | details=Operating in GLOBAL Knowledge Mode, Retrieve evidence from explicitly attached public web sources using local FAISS, Gen
2026-09-13T06:07:29.507810+00:00 | user=admin | company=MRPL | action=GLOBAL_QUERY | status=NO_DOCUMENT_CLAIMS | details=Conv c_e29cd4adcc84: Explain distillation column safety (0.01s)
2026-09-13T06:07:29.529824+00:00 | user=admin | company=MRPL | action=CONVERSATION_DELETED | status=SUCCESS | details=c_e29cd4adcc84
2026-09-13T06:07:45.698586+00:00 | user=emp_test_c8825a | company=MRPL | action=USER_REGISTER | status=PENDING | target=emp_test_c8825a | details=New employee registration submitted by Akif Employee (+91 9876543210)
2026-09-13T06:07:46.121959+00:00 | user=op_test_c8825a | company=MRPL | action=USER_REGISTER | status=PENDING | target=op_test_c8825a | details=New operator registration submitted by Akif Operator (+91 9876543211)
2026-09-13T06:07:46.557463+00:00 | user=emp_test_c8825a | company=MRPL | action=LOGIN | status=FAILED | details=Your account is waiting for administrator approval.
2026-09-13T06:07:46.978438+00:00 | user=admin | company=MRPL | action=LOGIN | status=SUCCESS | details=User admin signed in
2026-09-13T06:07:47.418716+00:00 | user=admin | company=MRPL | action=LOGIN | status=FAILED | details=Invalid username or password
2026-09-13T06:07:47.449645+00:00 | user=admin | company=MRPL | action=USER_APPROVED | status=SUCCESS | target=emp_test_c8825a | details=Admin 'admin' approved employee 'emp_test_c8825a'
2026-09-13T06:07:47.876568+00:00 | user=emp_test_c8825a | company=MRPL | action=LOGIN | status=SUCCESS | details=User emp_test_c8825a signed in
2026-09-13T06:07:47.913561+00:00 | user=admin | company=MRPL | action=USER_REJECTED | status=SUCCESS | target=op_test_c8825a | details=Admin 'admin' rejected operator 'op_test_c8825a'
2026-09-13T06:07:48.338936+00:00 | user=op_test_c8825a | company=MRPL | action=LOGIN | status=FAILED | details=Your account registration was rejected.
2026-09-13T06:07:48.367523+00:00 | user=admin | company=MRPL | action=USER_DISABLED | status=SUCCESS | target=emp_test_c8825a | details=Admin 'admin' disabled employee 'emp_test_c8825a'
2026-09-13T06:07:48.787215+00:00 | user=emp_test_c8825a | company=MRPL | action=LOGIN | status=FAILED | details=Your account has been disabled.
2026-09-13T06:07:48.850653+00:00 | user=admin | company=MRPL | action=USER_ENABLED | status=SUCCESS | target=emp_test_c8825a | details=Admin 'admin' enabled employee 'emp_test_c8825a'
2026-09-13T06:07:49.276005+00:00 | user=emp_test_c8825a | company=MRPL | action=LOGIN | status=SUCCESS | details=User emp_test_c8825a signed in
2026-09-13T06:07:49.740284+00:00 | user=operator | company=MRPL | action=LOGIN | status=SUCCESS | details=User operator signed in
2026-09-13T06:07:49.891489+00:00 | user=admin | company=MRPL | action=USER_DELETED | status=SUCCESS | target=emp_test_c8825a | details=Admin 'admin' removed employee 'emp_test_c8825a'
2026-09-13T06:07:50.322894+00:00 | user=emp_test_c8825a | company=MRPL | action=LOGIN | status=FAILED | details=Your account has been disabled.
2026-09-13T06:07:50.397712+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=6 chats
2026-09-13T06:07:50.414832+00:00 | user=admin | company=MRPL | action=CONVERSATION_CREATED | status=SUCCESS | details=c_bfd028671106
2026-09-13T06:07:50.434158+00:00 | user=admin | company=MRPL | action=CONVERSATION_DELETED | status=SUCCESS | details=c_bfd028671106
2026-09-13T06:07:50.854340+00:00 | user=other_user | company=OTHER_COMPANY | action=LOGIN | status=SUCCESS | details=User other_user signed in
2026-09-13T06:11:31.641178+00:00 | user=akif | company= | action=LOGIN | status=FAILED | details=Invalid username or password
2026-09-13T06:11:48.012894+00:00 | user=admin | company=MRPL | action=LOGIN | status=SUCCESS | details=User admin signed in
2026-09-13T06:11:48.049688+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=6 chats
2026-09-13T06:11:48.082508+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=6 chats
2026-09-13T06:12:57.544714+00:00 | user=admin | company=MRPL | action=LOGIN | status=SUCCESS | details=User admin signed in
2026-09-13T06:12:57.568444+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=6 chats
2026-09-13T06:12:57.609190+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=6 chats
2026-09-13T06:13:31.739802+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_REMOVED | status=SUCCESS | details=Source 1 from c_81f862504742
2026-09-13T06:14:18.106878+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_ADDED | status=PENDING | details=URL: https://en.wikipedia.org/wiki/OpenAI -> Conv: c_81f862504742
2026-09-13T06:14:19.298864+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_FAILED | status=UNREADABLE | details=Unable to extract readable content from this URL.
2026-09-13T06:14:28.793936+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_ADDED | status=PENDING | details=URL: https://en.wikipedia.org/wiki/OpenAI -> Conv: c_81f862504742
2026-09-13T06:14:29.826886+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_FAILED | status=UNREADABLE | details=Unable to extract readable content from this URL.
2026-09-13T06:15:54.314710+00:00 | user=admin | company=MRPL | action=LOGIN | status=FAILED | details=Invalid username or password
2026-09-13T06:15:54.743376+00:00 | user=admin | company=MRPL | action=LOGIN | status=SUCCESS | details=User admin signed in
2026-09-13T06:15:56.024177+00:00 | user=admin | company=MRPL | action=CONVERSATION_CREATED | status=SUCCESS | details=c_ee2d1f9bddb0
2026-09-13T06:15:56.045620+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_ADDED | status=PENDING | details=URL: http://127.0.0.1:8000/secret -> Conv: c_ee2d1f9bddb0
2026-09-13T06:15:56.054258+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_FAILED | status=BLOCKED_SSRF | details=http://127.0.0.1:8000/secret (Blocked metadata / loopback address: 127.0.0.1)
2026-09-13T06:15:56.072711+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_ADDED | status=PENDING | details=URL: https://en.wikipedia.org/wiki/Refinery -> Conv: c_ee2d1f9bddb0
2026-09-13T06:15:56.119102+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_FETCHED | status=SUCCESS | details=Oil Refinery Overview (https://en.wikipedia.org/wiki/Refinery)
2026-09-13T06:15:56.154431+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_REMOVED | status=SUCCESS | details=Source 1 from c_ee2d1f9bddb0
2026-09-13T06:15:56.178317+00:00 | user=admin | company=MRPL | action=CONVERSATION_DELETED | status=SUCCESS | details=c_ee2d1f9bddb0
2026-09-13T06:15:56.196741+00:00 | user=admin | company=MRPL | action=CONVERSATION_CREATED | status=SUCCESS | details=c_a751eea67374
2026-09-13T06:15:56.213998+00:00 | user=admin | company=MRPL | action=AGENT_REQUEST | status=RECEIVED | details=Conv c_a751eea67374 [private]: Explain distillation column safety
2026-09-13T06:15:56.437273+00:00 | user=admin | company=MRPL | action=AGENT_PLAN | status=document_rag | details=Classify intent as company document search, Retrieve company evidence using BGE-small embeddings & FAISS, Verify factual
2026-09-13T06:15:56.446327+00:00 | user=admin | company=MRPL | action=AGENT_RESPONSE | status=NO_DOCUMENT_CLAIMS | details=Explain distillation column safety (0.222s)
2026-09-13T06:15:56.464833+00:00 | user=admin | company=MRPL | action=AGENT_REQUEST | status=RECEIVED | details=Conv c_a751eea67374 [global]: Explain distillation column safety
2026-09-13T06:15:56.473543+00:00 | user=admin | company=MRPL | action=AGENT_PLAN | status=document_rag | details=Operating in GLOBAL Knowledge Mode, Retrieve evidence from explicitly attached public web sources using local FAISS, Gen
2026-09-13T06:15:56.482575+00:00 | user=admin | company=MRPL | action=GLOBAL_QUERY | status=NO_DOCUMENT_CLAIMS | details=Conv c_a751eea67374: Explain distillation column safety (0.011s)
2026-09-13T06:15:56.499619+00:00 | user=admin | company=MRPL | action=CONVERSATION_DELETED | status=SUCCESS | details=c_a751eea67374
2026-09-13T06:16:12.447171+00:00 | user=emp_test_07be5a | company=MRPL | action=USER_REGISTER | status=PENDING | target=emp_test_07be5a | details=New employee registration submitted by Akif Employee (+91 9876543210)
2026-09-13T06:16:12.883978+00:00 | user=op_test_07be5a | company=MRPL | action=USER_REGISTER | status=PENDING | target=op_test_07be5a | details=New operator registration submitted by Akif Operator (+91 9876543211)
2026-09-13T06:16:13.352126+00:00 | user=emp_test_07be5a | company=MRPL | action=LOGIN | status=FAILED | details=Your account is waiting for administrator approval.
2026-09-13T06:16:13.782745+00:00 | user=admin | company=MRPL | action=LOGIN | status=SUCCESS | details=User admin signed in
2026-09-13T06:16:14.212252+00:00 | user=admin | company=MRPL | action=LOGIN | status=FAILED | details=Invalid username or password
2026-09-13T06:16:14.249146+00:00 | user=admin | company=MRPL | action=USER_APPROVED | status=SUCCESS | target=emp_test_07be5a | details=Admin 'admin' approved employee 'emp_test_07be5a'
2026-09-13T06:16:14.676137+00:00 | user=emp_test_07be5a | company=MRPL | action=LOGIN | status=SUCCESS | details=User emp_test_07be5a signed in
2026-09-13T06:16:14.717113+00:00 | user=admin | company=MRPL | action=USER_REJECTED | status=SUCCESS | target=op_test_07be5a | details=Admin 'admin' rejected operator 'op_test_07be5a'
2026-09-13T06:16:15.146090+00:00 | user=op_test_07be5a | company=MRPL | action=LOGIN | status=FAILED | details=Your account registration was rejected.
2026-09-13T06:16:15.184180+00:00 | user=admin | company=MRPL | action=USER_DISABLED | status=SUCCESS | target=emp_test_07be5a | details=Admin 'admin' disabled employee 'emp_test_07be5a'
2026-09-13T06:16:15.623112+00:00 | user=emp_test_07be5a | company=MRPL | action=LOGIN | status=FAILED | details=Your account has been disabled.
2026-09-13T06:16:15.675187+00:00 | user=admin | company=MRPL | action=USER_ENABLED | status=SUCCESS | target=emp_test_07be5a | details=Admin 'admin' enabled employee 'emp_test_07be5a'
2026-09-13T06:16:16.100156+00:00 | user=emp_test_07be5a | company=MRPL | action=LOGIN | status=SUCCESS | details=User emp_test_07be5a signed in
2026-09-13T06:16:16.563782+00:00 | user=operator | company=MRPL | action=LOGIN | status=SUCCESS | details=User operator signed in
2026-09-13T06:16:16.730851+00:00 | user=admin | company=MRPL | action=USER_DELETED | status=SUCCESS | target=emp_test_07be5a | details=Admin 'admin' removed employee 'emp_test_07be5a'
2026-09-13T06:16:17.165521+00:00 | user=emp_test_07be5a | company=MRPL | action=LOGIN | status=FAILED | details=Your account has been disabled.
2026-09-13T06:16:17.244740+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=6 chats
2026-09-13T06:16:17.261701+00:00 | user=admin | company=MRPL | action=CONVERSATION_CREATED | status=SUCCESS | details=c_c267e3a5c39a
2026-09-13T06:16:17.275839+00:00 | user=admin | company=MRPL | action=CONVERSATION_DELETED | status=SUCCESS | details=c_c267e3a5c39a
2026-09-13T06:16:17.701425+00:00 | user=other_user | company=OTHER_COMPANY | action=LOGIN | status=SUCCESS | details=User other_user signed in
2026-09-13T06:17:57.727301+00:00 | user=admin | company=MRPL | action=LOGIN | status=SUCCESS | details=User admin signed in
2026-09-13T06:17:57.761690+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=6 chats
2026-09-13T06:17:57.788643+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=6 chats
2026-09-13T06:18:31.482706+00:00 | user=admin | company=MRPL | action=CONVERSATION_CREATED | status=SUCCESS | details=c_1455bb72f925
2026-09-13T06:18:31.504007+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=7 chats
2026-09-13T06:18:45.240833+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_ADDED | status=PENDING | details=URL: https://en.wikipedia.org/wiki/OpenAI -> Conv: c_1455bb72f925
2026-09-13T06:18:50.145102+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_FETCHED | status=SUCCESS | details=OpenAI - Wikipedia (https://en.wikipedia.org/wiki/OpenAI)
2026-09-13T06:19:03.678847+00:00 | user=admin | company=MRPL | action=AGENT_REQUEST | status=RECEIVED | details=Conv c_1455bb72f925 [global]: tell me about  openai
2026-09-13T06:19:03.789546+00:00 | user=admin | company=MRPL | action=AGENT_PLAN | status=general_local_chat | details=Operating in GLOBAL Knowledge Mode, Retrieve evidence from explicitly attached public web sources using local FAISS, Gen
2026-09-13T06:19:03.796816+00:00 | user=admin | company=MRPL | action=GLOBAL_QUERY | status=NO_DOCUMENT_CLAIMS | details=Conv c_1455bb72f925: tell me about  openai (0.114s)
2026-09-13T06:19:03.818954+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=7 chats
2026-09-13T06:26:36.694901+00:00 | user=admin | company=MRPL | action=LOGIN | status=SUCCESS | details=User admin signed in
2026-09-13T06:26:36.720503+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=7 chats
2026-09-13T06:26:36.736870+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=7 chats
2026-09-13T06:27:12.465490+00:00 | user=admin | company=MRPL | action=AGENT_REQUEST | status=RECEIVED | details=Conv c_1455bb72f925 [global]: give me summary of open ai
2026-09-13T06:27:27.249010+00:00 | user=admin | company=MRPL | action=AGENT_PLAN | status=document_rag | details=Operating in GLOBAL Knowledge Mode, Retrieve evidence from explicitly attached public web sources using local FAISS, Gen
2026-09-13T06:27:27.261421+00:00 | user=admin | company=MRPL | action=GLOBAL_QUERY | status=NO_DOCUMENT_CLAIMS | details=Conv c_1455bb72f925: give me summary of open ai (14.781s)
2026-09-13T06:27:27.313668+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=7 chats
2026-09-13T06:28:04.690105+00:00 | user=admin | company=MRPL | action=AGENT_REQUEST | status=RECEIVED | details=Conv c_1455bb72f925 [global]: what is in this link
2026-09-13T06:28:16.023821+00:00 | user=admin | company=MRPL | action=AGENT_PLAN | status=document_rag | details=Operating in GLOBAL Knowledge Mode, Retrieve evidence from explicitly attached public web sources using local FAISS, Gen
2026-09-13T06:28:16.035888+00:00 | user=admin | company=MRPL | action=GLOBAL_QUERY | status=NO_DOCUMENT_CLAIMS | details=Conv c_1455bb72f925: what is in this link (11.332s)
2026-09-13T06:28:16.077745+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=7 chats
2026-09-13T06:35:47.580254+00:00 | user=admin | company=MRPL | action=LOGIN | status=FAILED | details=Invalid username or password
2026-09-13T06:35:48.011675+00:00 | user=admin | company=MRPL | action=LOGIN | status=SUCCESS | details=User admin signed in
2026-09-13T06:35:48.867688+00:00 | user=admin | company=MRPL | action=CONVERSATION_CREATED | status=SUCCESS | details=c_fac4ba209b3f
2026-09-13T06:35:48.889296+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_ADDED | status=PENDING | details=URL: http://127.0.0.1:8000/secret -> Conv: c_fac4ba209b3f
2026-09-13T06:35:48.895940+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_FAILED | status=BLOCKED_SSRF | details=http://127.0.0.1:8000/secret (Blocked metadata / loopback address: 127.0.0.1)
2026-09-13T06:35:48.912904+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_ADDED | status=PENDING | details=URL: https://en.wikipedia.org/wiki/Refinery -> Conv: c_fac4ba209b3f
2026-09-13T06:35:48.960005+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_FETCHED | status=SUCCESS | details=Oil Refinery Overview (https://en.wikipedia.org/wiki/Refinery)
2026-09-13T06:35:48.992186+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_REMOVED | status=SUCCESS | details=Source 1 from c_fac4ba209b3f
2026-09-13T06:35:49.018124+00:00 | user=admin | company=MRPL | action=CONVERSATION_DELETED | status=SUCCESS | details=c_fac4ba209b3f
2026-09-13T06:35:49.034946+00:00 | user=admin | company=MRPL | action=CONVERSATION_CREATED | status=SUCCESS | details=c_36bb4d23abe0
2026-09-13T06:35:49.055025+00:00 | user=admin | company=MRPL | action=AGENT_REQUEST | status=RECEIVED | details=Conv c_36bb4d23abe0 [private]: Explain distillation column safety
2026-09-13T06:35:49.292982+00:00 | user=admin | company=MRPL | action=AGENT_PLAN | status=document_rag | details=Classify intent as company document search, Retrieve company evidence using BGE-small embeddings & FAISS, Verify factual
2026-09-13T06:35:49.301840+00:00 | user=admin | company=MRPL | action=AGENT_RESPONSE | status=NO_DOCUMENT_CLAIMS | details=Explain distillation column safety (0.236s)
2026-09-13T06:35:49.323878+00:00 | user=admin | company=MRPL | action=AGENT_REQUEST | status=RECEIVED | details=Conv c_36bb4d23abe0 [global]: Explain distillation column safety
2026-09-13T06:35:49.333485+00:00 | user=admin | company=MRPL | action=AGENT_PLAN | status=document_rag | details=Operating in GLOBAL Knowledge Mode, Retrieve evidence from explicitly attached public web sources using local FAISS, Gen
2026-09-13T06:35:49.340137+00:00 | user=admin | company=MRPL | action=GLOBAL_QUERY | status=NO_DOCUMENT_CLAIMS | details=Conv c_36bb4d23abe0: Explain distillation column safety (0.013s)
2026-09-13T06:35:49.355263+00:00 | user=admin | company=MRPL | action=CONVERSATION_DELETED | status=SUCCESS | details=c_36bb4d23abe0
2026-09-13T06:36:06.574450+00:00 | user=admin | company=MRPL | action=LOGIN | status=SUCCESS | details=User admin signed in
2026-09-13T06:36:06.603166+00:00 | user=admin | company=MRPL | action=CONVERSATION_CREATED | status=SUCCESS | details=c_520497602a52
2026-09-13T06:36:06.624529+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_ADDED | status=PENDING | details=URL: https://en.wikipedia.org/wiki/OpenAI -> Conv: c_520497602a52
2026-09-13T06:36:09.593809+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_FETCHED | status=SUCCESS | details=OpenAI - Wikipedia (https://en.wikipedia.org/wiki/OpenAI)
2026-09-13T06:36:09.619810+00:00 | user=admin | company=MRPL | action=AGENT_REQUEST | status=RECEIVED | details=Conv c_520497602a52 [global]: what is in this link
2026-09-13T06:36:43.179079+00:00 | user=admin | company=MRPL | action=AGENT_PLAN | status=general_local_chat | details=Operating in GLOBAL Knowledge Mode, Retrieve evidence from explicitly attached public web sources using local FAISS, Gen
2026-09-13T06:36:43.189064+00:00 | user=admin | company=MRPL | action=GLOBAL_QUERY | status=NO_DOCUMENT_CLAIMS | details=Conv c_520497602a52: what is in this link (33.554s)
2026-09-13T06:38:32.700062+00:00 | user=admin | company=MRPL | action=LOGIN | status=SUCCESS | details=User admin signed in
2026-09-13T06:38:32.735609+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=8 chats
2026-09-13T06:38:32.755947+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=8 chats
2026-09-13T06:39:00.039619+00:00 | user=admin | company=MRPL | action=AGENT_REQUEST | status=RECEIVED | details=Conv c_520497602a52 [global]: give me summary of this page
2026-09-13T06:39:36.104021+00:00 | user=admin | company=MRPL | action=AGENT_PLAN | status=document_rag | details=Operating in GLOBAL Knowledge Mode, Retrieve evidence from explicitly attached public web sources using local FAISS, Gen
2026-09-13T06:39:36.114004+00:00 | user=admin | company=MRPL | action=GLOBAL_QUERY | status=NO_DOCUMENT_CLAIMS | details=Conv c_520497602a52: give me summary of this page (36.059s)
